id,purpose,go_with,weather,time,viettel_no_0,viettel_no_1,viettel_no_2,to_hanoi,to_other,score
9969,Travel,Friends,Sunny,08:00,0,1,0,0,1,4
16673,Travel,Friends,Sunny,13:00,0,1,0,0,1,0
8052,Travel,Friends,Sunny,11:00,0,1,0,0,1,2
8079,Travel,Friends,Sunny,17:00,0,1,0,0,1,0
16272,Travel,Friends,Sunny,00:00,0,1,0,0,1,4
10712,Travel,Family,Sunny,09:00,1,0,0,0,1,5
7772,Travel,Family,Sunny,10:00,1,0,0,0,1,4
12255,Travel,Family,Sunny,09:00,1,0,0,0,1,5
16412,Travel,Family,Sunny,10:00,0,1,0,0,1,0
12036,Visit,Alone,Sunny,17:00,0,1,0,0,1,0
14425,Visit,Alone,Sunny,17:00,1,0,0,0,1,0
19606,Work,Alone,Sunny,07:00,0,1,0,0,1,6
14960,Work,Alone,Sunny,06:00,1,0,0,1,0,0
10263,Travel,Alone,Sunny,13:00,1,0,0,0,1,0
10940,Travel,Friends,Sunny,09:00,1,0,0,0,1,0
16468,Travel,Friends,Sunny,10:00,0,1,0,0,1,7
8952,Travel,Friends,Sunny,11:00,0,1,0,0,1,0
11687,Travel,Friends,Sunny,14:00,0,1,0,0,1,7
2140,Visit,Alone,Sunny,15:00,1,0,0,1,0,0
9294,Visit,Alone,Sunny,16:00,0,1,0,0,1,0
9175,Visit,Alone,Sunny,16:00,1,0,0,0,1,0
15278,Work,Alone,Sunny,07:00,1,0,0,1,0,0
14007,Travel,Alone,Sunny,11:00,1,0,0,0,1,0
1665,Travel,Friends,Sunny,09:00,1,0,0,0,1,0
11647,Travel,Friends,Sunny,09:00,0,1,0,0,1,8
8147,Travel,Friends,Sunny,13:00,0,1,0,0,1,0
2501,Travel,Friends,Sunny,12:00,0,1,0,0,1,0
7204,Travel,Friends,Sunny,18:00,0,1,0,0,1,0
5392,Travel,Friends,Sunny,11:00,0,1,0,0,1,0
12456,Travel,Family,Sunny,10:00,1,0,0,0,1,7
11207,Travel,Family,Sunny,10:00,1,0,0,0,1,0
19874,Travel,Family,Sunny,10:00,0,1,0,0,1,5
9853,Travel,Family,Sunny,15:00,1,0,0,0,1,0
11000,Travel,Family,Sunny,16:00,0,1,0,0,1,0
3169,Visit,Alone,Sunny,17:00,1,0,0,1,0,0
6966,Visit,Alone,Sunny,17:00,1,0,0,0,1,0
12133,Work,Alone,Sunny,06:00,0,0,1,0,1,0
11237,Work,Alone,Sunny,07:00,0,0,1,0,1,0
7516,Work,Alone,Sunny,07:00,1,0,0,1,0,5
18000,Work,Alone,Sunny,06:00,1,0,0,0,1,4
8817,Travel,Alone,Sunny,14:00,1,0,0,0,1,0
12604,Travel,Friends,Sunny,10:00,1,0,0,0,1,0
1973,Travel,Friends,Sunny,13:00,0,1,0,0,1,20
7062,Travel,Friends,Sunny,16:00,0,1,0,0,1,0
4641,Travel,Friends,Sunny,12:00,0,1,0,0,1,0
2243,Travel,Family,Sunny,09:00,0,1,0,0,1,0
10687,Travel,Family,Sunny,00:00,0,1,0,0,1,0
8636,Visit,Alone,Sunny,16:00,1,0,0,1,0,19
7705,Visit,Alone,Sunny,17:00,1,0,0,0,1,24
13174,Work,Alone,Sunny,06:00,1,0,0,1,0,0
19052,Travel,Alone,Sunny,13:00,1,0,0,0,1,0
9433,Travel,Friends,Sunny,08:00,1,0,0,0,1,1
13287,Travel,Friends,Sunny,09:00,1,0,0,0,1,0
4523,Travel,Friends,Sunny,10:00,0,1,0,0,1,9
14952,Travel,Friends,Sunny,11:00,1,0,0,0,1,0
1897,Travel,Friends,Sunny,14:00,0,1,0,0,1,8
14996,Travel,Friends,Sunny,11:00,0,1,0,0,1,11
5849,Travel,Friends,Sunny,18:00,1,0,0,0,1,1
3641,Travel,Friends,Sunny,15:00,0,1,0,0,1,0
16932,Travel,Friends,Sunny,14:00,1,0,0,0,1,0
7613,Travel,Friends,Sunny,12:00,0,1,0,0,1,7
2683,Travel,Alone,Sunny,08:00,1,0,0,0,1,11
13015,Visit,Alone,Sunny,16:00,1,0,0,1,0,0
7097,Work,Alone,Sunny,06:00,0,0,1,0,1,0
16973,Work,Alone,Sunny,07:00,0,0,1,0,1,0
16129,Work,Alone,Sunny,06:00,1,0,0,0,1,0
2822,Travel,Alone,Sunny,14:00,1,0,0,0,1,2
3719,Travel,Friends,Sunny,09:00,0,1,0,0,1,2
2136,Travel,Friends,Sunny,11:00,0,1,0,0,1,0
18696,Travel,Family,Sunny,10:00,0,1,0,0,1,0
12480,Work,Alone,Sunny,06:00,1,0,0,1,0,3
15950,Work,Alone,Sunny,07:00,1,0,0,0,1,0
13927,Travel,Friends,Sunny,11:00,0,1,0,0,1,22
11576,Visit,Alone,Sunny,17:00,1,0,0,1,0,20
1914,Visit,Alone,Sunny,16:00,0,1,0,0,1,0
15232,Work,Alone,Sunny,06:00,0,0,1,0,1,0
2636,Work,Alone,Sunny,06:00,1,0,0,1,0,20
13277,Work,Alone,Sunny,07:00,1,0,0,0,1,20
4473,Travel,Alone,Sunny,13:00,1,0,0,0,1,0
11657,Travel,Friends,Sunny,10:00,1,0,0,0,1,0
16092,Travel,Friends,Sunny,14:00,0,1,0,0,1,0
14419,Travel,Friends,Sunny,12:00,0,1,0,0,1,0
6625,Travel,Friends,Sunny,15:00,0,1,0,0,1,0
16574,Travel,Friends,Sunny,14:00,0,1,0,0,1,0
14316,Travel,Family,Sunny,10:00,1,0,0,0,1,0
15848,Travel,Family,Sunny,09:00,0,1,0,0,1,0
16656,Travel,Family,Sunny,18:00,1,0,0,0,1,12
6145,Travel,Family,Sunny,15:00,0,1,0,0,1,10
10689,Visit,Alone,Sunny,15:00,1,0,0,1,0,0
8689,Travel,Alone,Sunny,13:00,1,0,0,0,1,0
12546,Travel,Friends,Sunny,10:00,1,0,0,0,1,15
9279,Travel,Friends,Sunny,08:00,0,1,0,0,1,0
17402,Travel,Friends,Sunny,12:00,0,1,0,0,1,0
19991,Travel,Friends,Sunny,16:00,0,1,0,0,1,9
18323,Travel,Friends,Sunny,12:00,0,1,0,0,1,0
13872,Visit,Alone,Sunny,18:00,1,0,0,1,0,0
10143,Work,Alone,Sunny,06:00,0,0,1,0,1,0
2030,Work,Alone,Sunny,07:00,1,0,0,1,0,0
6405,Work,Alone,Sunny,07:00,1,0,0,0,1,12
8372,Travel,Alone,Sunny,11:00,1,0,0,0,1,0
3080,Travel,Friends,Sunny,10:00,0,1,0,0,1,4
18692,Travel,Friends,Sunny,13:00,0,1,0,0,1,3
11301,Travel,Friends,Sunny,14:00,0,1,0,0,1,0
5719,Work,Alone,Sunny,07:00,0,1,0,0,1,5
12556,Work,Alone,Sunny,06:00,1,0,0,1,0,0
9686,Travel,Alone,Sunny,13:00,1,0,0,0,1,9
6012,Travel,Friends,Sunny,08:00,1,0,0,0,1,0
7614,Travel,Friends,Sunny,10:00,0,1,0,0,1,0
4386,Travel,Friends,Sunny,13:00,0,1,0,0,1,7
7216,Travel,Friends,Sunny,17:00,0,1,0,0,1,0
4157,Travel,Friends,Sunny,13:00,0,1,0,0,1,0
8365,Travel,Family,Sunny,08:00,0,1,0,0,1,0
2666,Travel,Family,Sunny,09:00,0,1,0,0,1,8
17661,Travel,Family,Sunny,13:00,1,0,0,0,1,0
13958,Travel,Family,Sunny,00:00,0,1,0,0,1,1
13868,Visit,Alone,Sunny,18:00,1,0,0,1,0,1
8966,Visit,Alone,Sunny,15:00,0,1,0,0,1,11
11377,Work,Alone,Sunny,06:00,0,1,0,0,1,9
5222,Work,Alone,Sunny,06:00,1,0,0,1,0,0
11853,Work,Alone,Sunny,07:00,1,0,0,0,1,8
14635,Travel,Alone,Sunny,11:00,1,0,0,0,1,0
9273,Travel,Friends,Sunny,10:00,1,0,0,0,1,0
18618,Travel,Friends,Sunny,08:00,0,1,0,0,1,0
5540,Travel,Friends,Sunny,12:00,1,0,0,0,1,19
2584,Travel,Friends,Sunny,13:00,0,1,0,0,1,0
5965,Travel,Friends,Sunny,00:00,0,1,0,0,1,0
10877,Travel,Friends,Sunny,11:00,0,1,0,0,1,29
16617,Travel,Friends,Sunny,17:00,1,0,0,0,1,20
14372,Travel,Friends,Sunny,17:00,0,1,0,0,1,0
5885,Travel,Friends,Sunny,11:00,1,0,0,0,1,0
16108,Travel,Friends,Sunny,11:00,0,1,0,0,1,0
3044,Travel,Alone,Sunny,08:00,1,0,0,0,1,0
10447,Visit,Alone,Sunny,18:00,0,1,0,0,1,0
1523,Visit,Alone,Sunny,18:00,1,0,0,0,1,23
8780,Work,Alone,Sunny,07:00,1,0,0,1,0,0
1083,Work,Alone,Sunny,07:00,1,0,0,0,1,0
16961,Travel,Alone,Sunny,14:00,1,0,0,0,1,47
12489,Travel,Friends,Sunny,08:00,1,0,0,0,1,37
7952,Travel,Friends,Sunny,08:00,0,1,0,0,1,0
3435,Travel,Friends,Sunny,00:00,0,1,0,0,1,43
9995,Travel,Friends,Sunny,17:00,0,1,0,0,1,0
13527,Travel,Friends,Sunny,12:00,0,1,0,0,1,0
19271,Visit,Alone,Sunny,17:00,1,0,0,1,0,0
6030,Visit,Alone,Sunny,16:00,0,1,0,0,1,30
7469,Work,Alone,Sunny,06:00,0,0,1,0,1,28
10394,Work,Alone,Sunny,06:00,0,1,0,0,1,0
19707,Work,Alone,Sunny,07:00,1,0,0,1,0,0
1405,Work,Alone,Sunny,06:00,1,0,0,0,1,0
15436,Travel,Alone,Sunny,09:00,1,0,0,0,1,35
6666,Travel,Friends,Sunny,09:00,0,1,0,0,1,41
2961,Travel,Friends,Sunny,11:00,0,1,0,0,1,0
16170,Travel,Friends,Sunny,16:00,0,1,0,0,1,0
14346,Travel,Friends,Sunny,11:00,1,0,0,0,1,0
11131,Travel,Family,Sunny,09:00,0,1,0,0,1,0
3311,Travel,Family,Sunny,10:00,0,1,0,0,1,0
2453,Travel,Family,Sunny,14:00,1,0,0,0,1,40
19824,Travel,Family,Sunny,12:00,0,1,0,0,1,0
19518,Travel,Family,Sunny,17:00,0,1,0,0,1,0
1226,Visit,Alone,Sunny,16:00,1,0,0,1,0,50
5877,Visit,Alone,Sunny,21:00,1,0,0,1,0,0
7436,Work,Alone,Sunny,06:00,0,1,0,1,0,0
18141,Travel,Alone,Sunny,10:00,1,0,0,0,1,52
7522,Travel,Friends,Sunny,08:00,0,1,0,0,1,0
2724,Travel,Friends,Sunny,18:00,0,1,0,0,1,40
17747,Travel,Friends,Sunny,00:00,1,0,0,0,1,0
10514,Travel,Family,Sunny,08:00,1,0,0,0,1,0
6522,Travel,Family,Sunny,10:00,0,1,0,0,1,0
9974,Travel,Family,Sunny,12:00,1,0,0,0,1,27
7344,Travel,Family,Sunny,15:00,1,0,0,0,1,0
12654,Visit,Alone,Sunny,16:00,1,0,0,1,0,37
19302,Visit,Alone,Sunny,16:00,1,0,0,0,1,42
7245,Visit,Alone,Sunny,19:00,1,0,0,1,0,0
8293,Work,Alone,Sunny,07:00,0,1,0,1,0,0
9765,Work,Alone,Sunny,07:00,0,0,1,0,1,43
18710,Work,Alone,Sunny,06:00,1,0,0,1,0,0
7316,Work,Alone,Sunny,07:00,0,1,0,0,1,45
7970,Travel,Friends,Sunny,11:00,0,1,0,0,1,0
1236,Travel,Friends,Sunny,17:00,0,1,0,0,1,0
10819,Travel,Family,Sunny,09:00,1,0,0,0,1,0
2027,Travel,Family,Sunny,18:00,1,0,0,0,1,0
4952,Travel,Family,Sunny,18:00,0,1,0,0,1,12
17570,Visit,Alone,Sunny,16:00,1,0,0,1,0,0
19425,Visit,Alone,Sunny,21:00,1,0,0,1,0,0
13673,Visit,Alone,Sunny,19:00,1,0,0,1,0,0
12178,Work,Alone,Sunny,07:00,0,0,1,0,1,0
3038,Work,Alone,Sunny,06:00,1,0,0,1,0,10
8102,Travel,Friends,Sunny,16:00,0,1,0,0,1,0
18006,Travel,Family,Sunny,08:00,0,1,0,0,1,3
18806,Travel,Family,Sunny,08:00,0,1,0,0,1,0
15382,Travel,Family,Sunny,00:00,1,0,0,0,1,0
6807,Visit,Alone,Sunny,22:00,1,0,0,1,0,2
9010,Visit,Alone,Sunny,21:00,1,0,0,1,0,0
19195,Work,Alone,Sunny,06:00,0,0,1,0,1,0
13488,Work,Alone,Sunny,06:00,1,0,0,1,0,0
5833,Travel,Alone,Sunny,10:00,1,0,0,0,1,0
3259,Travel,Friends,Sunny,14:00,0,1,0,0,1,1
15683,Travel,Friends,Sunny,16:00,0,1,0,0,1,10
10420,Travel,Family,Sunny,17:00,1,0,0,0,1,0
4596,Travel,Family,Sunny,15:00,0,1,0,0,1,0
16060,Visit,Alone,Sunny,18:00,1,0,0,1,0,0
13645,Visit,Alone,Sunny,21:00,1,0,0,1,0,11
10659,Work,Alone,Sunny,06:00,1,0,0,1,0,0
8981,Work,Alone,Sunny,07:00,0,1,0,0,1,0
4622,Travel,Friends,Sunny,16:00,0,1,0,0,1,0
13951,Travel,Family,Sunny,10:00,0,1,0,0,1,0
18483,Travel,Family,Sunny,09:00,0,1,0,0,1,0
1626,Visit,Alone,Sunny,17:00,1,0,0,1,0,0
17152,Visit,Alone,Sunny,20:00,1,0,0,1,0,0
5363,Work,Alone,Sunny,07:00,0,0,1,0,1,3
1646,Work,Alone,Sunny,06:00,1,0,0,1,0,0
19833,Travel,Friends,Sunny,10:00,0,1,0,0,1,49
14739,Travel,Friends,Sunny,12:00,0,1,0,0,1,0
15106,Travel,Friends,Sunny,16:00,0,1,0,0,1,44
7821,Travel,Friends,Sunny,12:00,1,0,0,0,1,0
19716,Travel,Family,Sunny,09:00,0,1,0,0,1,0
16533,Travel,Family,Sunny,09:00,0,1,0,0,1,0
3002,Travel,Family,Sunny,14:00,1,0,0,0,1,26
14413,Travel,Family,Sunny,13:00,0,1,0,0,1,0
13593,Travel,Family,Sunny,17:00,0,1,0,0,1,0
9748,Visit,Alone,Sunny,15:00,1,0,0,1,0,0
2953,Visit,Alone,Sunny,15:00,1,0,0,0,1,0
19452,Visit,Alone,Sunny,17:00,1,0,0,1,0,0
4150,Visit,Alone,Sunny,17:00,0,0,1,0,1,42
11845,Visit,Alone,Sunny,20:00,1,0,0,1,0,0
19173,Visit,Alone,Sunny,21:00,1,0,0,1,0,0
6220,Work,Alone,Sunny,07:00,0,1,0,1,0,0
17841,Work,Alone,Sunny,06:00,0,0,1,0,1,0
12491,Work,Alone,Sunny,06:00,1,0,0,1,0,0
10218,Work,Alone,Sunny,07:00,0,1,0,0,1,0
14497,Travel,Friends,Sunny,11:00,0,1,0,0,1,6
3091,Travel,Friends,Sunny,18:00,0,1,0,0,1,0
12155,Travel,Family,Sunny,17:00,1,0,0,0,1,0
16946,Visit,Alone,Sunny,22:00,1,0,0,1,0,0
18657,Travel,Alone,Sunny,10:00,1,0,0,0,1,0
10630,Travel,Friends,Sunny,09:00,0,1,0,0,1,3
15823,Travel,Friends,Sunny,11:00,0,1,0,0,1,5
1106,Travel,Friends,Sunny,17:00,0,1,0,0,1,0
5887,Travel,Alone,Sunny,12:00,0,1,0,0,1,0
19158,Visit,Alone,Sunny,19:00,0,0,1,0,1,4
17667,Visit,Alone,Sunny,15:00,1,0,0,1,0,4
3854,Visit,Alone,Sunny,19:00,1,0,0,1,0,0
5530,Visit,Alone,Sunny,21:00,0,1,0,1,0,0
2734,Work,Alone,Sunny,06:00,0,0,1,0,1,0
8788,Work,Alone,Sunny,07:00,0,0,1,0,1,5
6052,Work,Alone,Sunny,06:00,1,0,0,1,0,5
4915,Travel,Alone,Sunny,09:00,1,0,0,0,1,37
11975,Travel,Friends,Sunny,00:00,0,1,0,0,1,0
12968,Travel,Friends,Sunny,15:00,0,1,0,0,1,0
5014,Travel,Friends,Sunny,11:00,1,0,0,0,1,29
17282,Travel,Family,Sunny,10:00,1,0,0,0,1,0
19683,Travel,Family,Sunny,10:00,1,0,0,0,1,44
15699,Travel,Family,Sunny,15:00,1,0,0,0,1,0
9744,Travel,Family,Sunny,15:00,0,1,0,0,1,47
9373,Visit,Alone,Sunny,18:00,1,0,0,0,1,43
5704,Visit,Alone,Sunny,18:00,1,0,0,1,0,0
1803,Visit,Alone,Sunny,21:00,1,0,0,1,0,0
12351,Visit,Alone,Sunny,19:00,1,0,0,1,0,40
2935,Work,Alone,Sunny,07:00,1,0,0,1,0,44
12230,Work,Alone,Sunny,06:00,0,0,1,0,1,0
15026,Work,Alone,Sunny,06:00,1,0,0,1,0,29
5636,Work,Alone,Sunny,07:00,0,1,0,0,1,44
1412,Travel,Alone,Sunny,10:00,1,0,0,0,1,0
9735,Travel,Friends,Sunny,10:00,0,1,0,0,1,0
19009,Travel,Friends,Sunny,16:00,0,1,0,0,1,0
17018,Travel,Friends,Sunny,11:00,1,0,0,0,1,0
9027,Travel,Alone,Sunny,14:00,0,1,0,0,1,46
15296,Visit,Alone,Sunny,16:00,0,1,0,0,1,0
14541,Visit,Alone,Sunny,15:00,1,0,0,1,0,52
1553,Visit,Alone,Sunny,18:00,1,0,0,0,1,0
1191,Visit,Alone,Sunny,19:00,0,0,1,0,1,52
15351,Visit,Alone,Sunny,16:00,0,0,1,0,1,47
12102,Visit,Alone,Sunny,22:00,1,0,0,1,0,0
14220,Visit,Alone,Sunny,20:00,0,1,0,1,0,38
8226,Work,Alone,Sunny,06:00,1,0,0,1,0,47
12253,Work,Alone,Sunny,06:00,0,1,0,1,0,41
4364,Work,Alone,Sunny,07:00,0,0,1,0,1,0
4341,Work,Alone,Sunny,07:00,0,0,1,0,1,0
8965,Work,Alone,Sunny,06:00,1,0,0,1,0,0
15544,Work,Alone,Sunny,06:00,0,1,0,0,1,0
1122,Travel,Alone,Sunny,09:00,1,0,0,0,1,0
7315,Travel,Friends,Sunny,09:00,0,1,0,0,1,0
6964,Travel,Friends,Sunny,16:00,0,1,0,0,1,20
16625,Travel,Friends,Sunny,11:00,1,0,0,0,1,0
2883,Travel,Alone,Sunny,14:00,0,1,0,0,1,0
6049,Visit,Alone,Sunny,18:00,1,0,0,1,0,0
7165,Visit,Alone,Sunny,19:00,0,0,1,0,1,0
11368,Visit,Alone,Sunny,21:00,1,0,0,1,0,0
1921,Work,Alone,Sunny,07:00,0,1,0,0,1,19
16760,Work,Alone,Sunny,06:00,0,0,1,0,1,0
2895,Travel,Alone,Sunny,08:00,1,0,0,0,1,0
6647,Travel,Friends,Sunny,17:00,0,1,0,0,1,10
12238,Visit,Alone,Sunny,19:00,1,0,0,1,0,0
2148,Work,Alone,Sunny,06:00,0,0,1,0,1,9
7503,Work,Alone,Sunny,07:00,0,0,1,0,1,9
17361,Work,Alone,Sunny,07:00,1,0,0,1,0,0
16726,Travel,Alone,Sunny,10:00,1,0,0,0,1,19
7991,Travel,Friends,Sunny,08:00,0,1,0,0,1,19
9980,Travel,Friends,Sunny,11:00,0,1,0,0,1,0
10083,Travel,Friends,Sunny,18:00,0,1,0,0,1,21
5391,Travel,Friends,Sunny,13:00,1,0,0,0,1,0
13905,Travel,Family,Sunny,10:00,1,0,0,0,1,0
6586,Travel,Family,Sunny,09:00,0,1,0,0,1,27
13027,Travel,Family,Sunny,14:00,1,0,0,0,1,0
11388,Travel,Family,Sunny,15:00,1,0,0,0,1,21
6470,Visit,Alone,Sunny,17:00,1,0,0,1,0,0
6492,Visit,Alone,Sunny,16:00,1,0,0,0,1,0
15713,Visit,Alone,Sunny,17:00,1,0,0,1,0,23
5725,Visit,Alone,Sunny,22:00,1,0,0,1,0,0
15889,Work,Alone,Sunny,06:00,1,0,0,1,0,0
12909,Work,Alone,Sunny,07:00,0,1,0,1,0,0
15766,Work,Alone,Sunny,07:00,0,0,1,0,1,0
13813,Work,Alone,Sunny,06:00,1,0,0,1,0,0
9712,Work,Alone,Sunny,06:00,0,1,0,0,1,0
10476,Travel,Alone,Sunny,09:00,1,0,0,0,1,0
7072,Travel,Friends,Sunny,10:00,0,1,0,0,1,0
4802,Travel,Friends,Sunny,18:00,0,1,0,0,1,0
19117,Travel,Friends,Sunny,11:00,1,0,0,0,1,13
4171,Travel,Alone,Sunny,11:00,0,1,0,0,1,14
4073,Visit,Alone,Sunny,17:00,1,0,0,1,0,0
10422,Visit,Alone,Sunny,20:00,1,0,0,1,0,0
18494,Visit,Alone,Sunny,19:00,1,0,0,1,0,0
19062,Visit,Alone,Sunny,21:00,0,1,0,1,0,0
14042,Work,Alone,Sunny,07:00,0,0,1,0,1,0
1983,Work,Alone,Sunny,07:00,0,0,1,0,1,0
13154,Work,Alone,Sunny,07:00,1,0,0,1,0,9
3958,Travel,Alone,Sunny,08:00,1,0,0,0,1,0
7144,Travel,Friends,Sunny,11:00,0,1,0,0,1,0
17441,Travel,Friends,Sunny,17:00,0,1,0,0,1,13
14260,Travel,Family,Sunny,08:00,1,0,0,0,1,13
3093,Travel,Family,Sunny,16:00,0,1,0,0,1,16
12101,Visit,Alone,Sunny,18:00,1,0,0,1,0,0
7113,Visit,Alone,Sunny,22:00,1,0,0,1,0,14
1346,Work,Alone,Sunny,06:00,0,0,1,0,1,0
14035,Work,Alone,Sunny,07:00,1,0,0,1,0,13
14831,Travel,Friends,Sunny,11:00,0,1,0,0,1,0
12256,Travel,Friends,Sunny,17:00,0,1,0,0,1,0
1512,Travel,Family,Sunny,08:00,1,0,0,0,1,0
9558,Travel,Family,Sunny,18:00,1,0,0,0,1,0
9985,Visit,Alone,Sunny,15:00,1,0,0,1,0,0
8259,Visit,Alone,Sunny,19:00,1,0,0,1,0,0
17551,Visit,Alone,Sunny,19:00,1,0,0,1,0,0
8659,Work,Alone,Sunny,07:00,0,0,1,0,1,11
18720,Work,Alone,Sunny,06:00,1,0,0,1,0,0
2914,Travel,Friends,Sunny,08:00,0,1,0,0,1,17
19070,Travel,Friends,Sunny,00:00,0,1,0,0,1,0
10775,Travel,Friends,Sunny,15:00,0,1,0,0,1,0
12365,Travel,Friends,Sunny,12:00,1,0,0,0,1,17
14397,Travel,Family,Sunny,14:00,1,0,0,0,1,13
11122,Travel,Family,Sunny,15:00,1,0,0,0,1,15
9945,Visit,Alone,Sunny,18:00,1,0,0,1,0,15
10099,Visit,Alone,Sunny,22:00,1,0,0,1,0,0
8562,Work,Alone,Sunny,07:00,1,0,0,1,0,13
16811,Work,Alone,Sunny,07:00,0,1,0,1,0,12
15648,Work,Alone,Sunny,07:00,0,0,1,0,1,0
3432,Work,Alone,Sunny,06:00,1,0,0,1,0,0
6196,Work,Alone,Sunny,07:00,0,1,0,0,1,0
8517,Travel,Alone,Sunny,10:00,1,0,0,0,1,0
3691,Travel,Friends,Sunny,18:00,0,1,0,0,1,3
17456,Travel,Alone,Sunny,14:00,0,1,0,0,1,0
6238,Visit,Alone,Sunny,15:00,1,0,0,1,0,3
8082,Visit,Alone,Sunny,22:00,0,1,0,1,0,1
10789,Work,Alone,Sunny,07:00,1,0,0,1,0,0
8518,Work,Alone,Sunny,06:00,0,1,0,1,0,5
3370,Travel,Friends,Sunny,00:00,0,1,0,0,1,10
18579,Travel,Friends,Sunny,17:00,0,1,0,0,1,0
8169,Travel,Family,Sunny,17:00,0,1,0,0,1,0
13048,Visit,Alone,Sunny,19:00,1,0,0,1,0,0
18554,Work,Alone,Sunny,06:00,1,0,0,1,0,13
2412,Travel,Friends,Sunny,09:00,0,1,0,0,1,29
11222,Travel,Friends,Sunny,13:00,0,1,0,0,1,23
17165,Travel,Friends,Sunny,17:00,0,1,0,0,1,19
16762,Travel,Friends,Sunny,11:00,1,0,0,0,1,0
9781,Travel,Family,Sunny,09:00,1,0,0,0,1,16
9927,Travel,Family,Sunny,09:00,0,1,0,0,1,0
1492,Travel,Family,Sunny,11:00,1,0,0,0,1,0
6963,Travel,Family,Sunny,16:00,1,0,0,0,1,21
19861,Visit,Alone,Sunny,15:00,1,0,0,1,0,0
17286,Visit,Alone,Sunny,18:00,1,0,0,0,1,0
18033,Visit,Alone,Sunny,18:00,1,0,0,1,0,29
5687,Visit,Alone,Sunny,21:00,1,0,0,1,0,0
7313,Work,Alone,Sunny,06:00,1,0,0,1,0,0
8131,Work,Alone,Sunny,06:00,0,1,0,1,0,21
10944,Work,Alone,Sunny,06:00,1,0,0,1,0,0
17757,Work,Alone,Sunny,06:00,0,1,0,0,1,0
11597,Travel,Friends,Sunny,16:00,0,1,0,0,1,0
2818,Visit,Alone,Sunny,21:00,0,0,1,0,1,0
19889,Visit,Alone,Sunny,17:00,1,0,0,1,0,9
12123,Visit,Alone,Sunny,22:00,1,0,0,1,0,0
15215,Work,Alone,Sunny,06:00,0,0,1,0,1,11
4135,Work,Alone,Sunny,07:00,0,0,1,0,1,12
18831,Travel,Friends,Sunny,08:00,0,1,0,0,1,0
7509,Travel,Friends,Sunny,13:00,0,1,0,0,1,0
6281,Travel,Friends,Sunny,17:00,0,1,0,0,1,0
19441,Travel,Friends,Sunny,13:00,1,0,0,0,1,7
11755,Travel,Alone,Sunny,11:00,0,1,0,0,1,0
16327,Travel,Family,Sunny,09:00,0,1,0,0,1,0
16292,Visit,Alone,Sunny,18:00,1,0,0,1,0,0
5164,Visit,Alone,Sunny,22:00,0,0,1,0,1,8
7662,Visit,Alone,Sunny,18:00,1,0,0,1,0,0
17350,Visit,Alone,Sunny,17:00,0,0,1,0,1,0
2023,Visit,Alone,Sunny,21:00,1,0,0,1,0,0
6685,Visit,Alone,Sunny,21:00,1,0,0,1,0,0
6221,Work,Alone,Sunny,07:00,1,0,0,1,0,11
8423,Work,Alone,Sunny,07:00,0,1,0,1,0,9
5309,Travel,Friends,Sunny,10:00,0,1,0,0,1,32
7743,Travel,Friends,Sunny,12:00,0,1,0,0,1,0
16767,Travel,Friends,Sunny,12:00,1,0,0,0,1,0
6748,Travel,Family,Sunny,08:00,1,0,0,0,1,0
4175,Travel,Family,Sunny,09:00,1,0,0,0,1,44
9535,Travel,Family,Sunny,10:00,0,1,0,0,1,0
18438,Travel,Family,Sunny,11:00,1,0,0,0,1,48
2229,Travel,Family,Sunny,17:00,1,0,0,0,1,0
14868,Visit,Alone,Sunny,17:00,1,0,0,1,0,0
5104,Visit,Alone,Sunny,18:00,1,0,0,1,0,0
6194,Work,Alone,Sunny,06:00,0,1,0,1,0,0
5730,Travel,Friends,Sunny,11:00,0,1,0,0,1,4
4597,Travel,Friends,Sunny,18:00,0,1,0,0,1,2
14607,Travel,Family,Sunny,10:00,0,1,0,0,1,0
5457,Travel,Family,Sunny,11:00,0,1,0,0,1,0
9691,Travel,Family,Sunny,17:00,0,1,0,0,1,0
12376,Visit,Alone,Sunny,21:00,1,0,0,1,0,0
1245,Work,Alone,Sunny,06:00,0,0,1,0,1,0
11785,Work,Alone,Sunny,06:00,1,0,0,1,0,5
6344,Travel,Alone,Sunny,08:00,1,0,0,0,1,13
3722,Travel,Friends,Sunny,13:00,0,1,0,0,1,0
16066,Travel,Friends,Sunny,00:00,1,0,0,0,1,0
13908,Travel,Family,Sunny,09:00,0,1,0,0,1,12
6367,Travel,Family,Sunny,17:00,0,1,0,0,1,12
9266,Visit,Alone,Sunny,21:00,1,0,0,1,0,0
8857,Work,Alone,Sunny,07:00,1,0,0,1,0,0
8190,Work,Alone,Sunny,07:00,0,1,0,1,0,0
13533,Work,Alone,Sunny,06:00,1,0,0,1,0,14
17111,Work,Alone,Sunny,07:00,0,1,0,0,1,0
14082,Travel,Friends,Sunny,10:00,0,1,0,0,1,0
2752,Travel,Friends,Sunny,14:00,0,1,0,0,1,0
2920,Travel,Friends,Sunny,17:00,0,1,0,0,1,0
14983,Travel,Friends,Sunny,14:00,1,0,0,0,1,0
9239,Travel,Family,Sunny,09:00,1,0,0,0,1,0
13415,Travel,Family,Sunny,08:00,0,1,0,0,1,4
17552,Travel,Family,Sunny,15:00,1,0,0,0,1,0
11676,Visit,Alone,Sunny,16:00,1,0,0,0,1,0
